None,None,SLIS,776,J91,COL,3.000,NULL,Web Technologies for Information Specialists,W,04:15 pm-05:45 pm,10,2,8,Amir Karami,01/09-04/24,3WEB 1,
None,None,SLIS,776,J92,COL,3.000,NULL,Web Technologies for Information Specialists,W,04:15 pm-05:45 pm,2,0,2,None,01/09-04/24,3WEB 1,
None,None,SLIS,794,001,COL,3.000-6.000,NULL,Internship in Library and Information Science,,None,5,0,5,None,01/09-04/24,None,
None,None,SLIS,794,002,COL,3.000-6.000,NULL,Internship in Library and Information Science,,None,5,1,4,Clayton Alexander Copeland,01/09-04/24,None,
None,None,SLIS,794,003,COL,3.000-6.000,NULL,Internship in Library and Information Science,,None,5,0,5,None,01/09-04/24,None,
None,None,SLIS,794,004,COL,3.000-6.000,NULL,Internship in Library and Information Science,,None,5,2,3,Karen Weyher Gavigan,01/09-04/24,None,
None,None,SLIS,794,005,COL,3.000-6.000,NULL,Internship in Library and Information Science,,None,5,1,4,Samantha Kelly Hastings,01/09-04/24,None,
None,None,SLIS,794,006,COL,3.000-6.000,NULL,Internship in Library and Information Science,,None,5,0,5,None,01/09-04/24,None,
None,None,SLIS,794,007,COL,3.000-6.000,NULL,Internship in Library and Information Science,,None,5,0,5,None,01/09-04/24,None,
None,None,SLIS,794,009,COL,3.000-6.000,NULL,Internship in Library and Information Science,,None,5,3,2,Elise Cristene Lewis,01/09-04/24,None,
None,None,SLIS,794,010,COL,3.000-6.000,NULL,Internship in Library and Information Science,,None,5,0,5,None,01/09-04/24,None,
None,None,SLIS,794,011,COL,3.000-6.000,NULL,Internship in Library and Information Science,,None,5,1,4,Jennifer A. Marshall,01/09-04/24,None,
None,None,SLIS,794,013,COL,3.000-6.000,NULL,Internship in Library and Information Science,,None,5,0,5,None,01/09-04/24,None,
None,None,SLIS,794,014,COL,3.000-6.000,NULL,Internship in Library and Information Science,,None,40,20,20,Geraldine K Solomon,01/09-04/24,None,
None,None,SLIS,794,015,COL,3.000-6.000,NULL,Internship in Library and Information Science,,None,5,0,5,None,01/09-04/24,None,
None,None,SLIS,794,016,COL,3.000-6.000,NULL,Internship in Library and Information Science,,None,1,1,0,Feili B. Tu-Keefner,01/09-04/24,None,
None,None,SLIS,794,J91,COL,3.000-6.000,NULL,Internship in Library and Information Science,,None,5,5,0,Geraldine K Solomon,01/09-04/24,3WEB 1,
None,None,SLIS,794,JB1,COL,3.000-6.000,NULL,Internship in Library and Information Science,,None,5,1,4,Karen Weyher Gavigan,01/09-04/24,3WEB 1,
None,None,SLIS,794,JC1,COL,3.000-6.000,NULL,Internship in Library and Information Science,,None,5,0,5,None,01/09-04/24,3WEB 1,
None,None,SLIS,796,001,COL,1.000-6.000,NULL,Independent Study in Library and Information Science,,None,5,0,5,None,01/09-04/24,None,
None,None,SLIS,796,002,COL,1.000-6.000,NULL,Independent Study in Library and Information Science,,None,5,0,5,None,01/09-04/24,None,
None,None,SLIS,796,003,COL,1.000-6.000,NULL,Independent Study in Library and Information Science,,None,5,1,4,Darin S Freeburg,01/09-04/24,None,
None,None,SLIS,796,004,COL,1.000-6.000,NULL,Independent Study in Library and Information Science,,None,5,0,5,None,01/09-04/24,None,
None,None,SLIS,796,006,COL,1.000-6.000,NULL,Independent Study in Library and Information Science,,None,5,0,5,None,01/09-04/24,None,
None,None,SLIS,796,007,COL,1.000-6.000,NULL,Digital Collections,,None,5,1,4,Dick Kawooya,01/09-04/24,None,
None,None,SLIS,796,009,COL,1.000-6.000,NULL,Critical Investigations of Visual Image Analysis and Identification,,None,5,1,4,Elise Cristene Lewis,01/09-04/24,None,
None,None,SLIS,796,011,COL,1.000-6.000,NULL,Digital Collections and Instructional Librarianship,,None,5,1,4,Jennifer A. Marshall,01/09-04/24,None,
None,None,SLIS,796,012,COL,1.000-6.000,NULL,Conservation Lab Independent Study,,None,1,0,1,None,01/09-04/24,None,
None,None,SLIS,796,013,COL,1.000-6.000,NULL,Independent Study in Library and Information Science,,None,5,0,5,None,01/09-04/24,None,
None,None,SLIS,796,015,COL,1.000-6.000,NULL,Information Use and Encountering,,None,5,1,4,Paul Solomon,01/09-04/24,None,
None,None,SLIS,796,016,COL,1.000-6.000,NULL,Health Science Information Resources,,None,2,2,0,Feili B. Tu-Keefner,01/09-04/24,None,
None,None,SLIS,796,017,COL,1.000-6.000,NULL,"Hypertext, Visual Information and Design",,None,1,1,0,Elise Cristene Lewis,01/09-04/24,None,
None,None,SLIS,796,018,COL,1.000-6.000,NULL,Independent Study in Library and Information Science,,None,1,1,0,Elise Cristene Lewis,01/09-04/24,None,
None,None,SLIS,796,J91,COL,1.000-6.000,NULL,Independent Study in Controlled Vocabularies and Classification Systems,,None,5,2,3,Susan Rachel Rathbun-Grubb,01/09-04/24,3WEB 1,
None,None,SLIS,797,J50,COL,3.000,NULL,Topic: Programming and Materials for Children and Young Adults with Disabilities,R,07:00 pm-08:30 pm,20,8,12,Clayton Alexander Copeland,01/09-04/24,3WEB 1,
None,None,SLIS,797,J91,COL,3.000,NULL,Topics: Programming and Materials for Children and Young Adults with Disabilities,R,07:00 pm-08:30 pm,10,5,5,Clayton Alexander Copeland,01/09-04/24,3WEB 1,
None,None,SLIS,797,J92,COL,3.000,NULL,Topics: Programming and Materials for Children and Young Adults with Disabilities,R,07:00 pm-08:30 pm,2,0,2,None,01/09-04/24,3WEB 1,
None,None,SLIS,802,001,COL,3.000,NULL,Theory and Research Methods in Library and Information Science,T,01:15 pm-04:00 pm,10,5,5,Paul Solomon,01/09-04/24,DAVIS 112,
None,None,SLIS,803,001,COL,3.000,NULL,Information and Society,M,09:40 am-12:25 pm,10,4,6,Dick Kawooya,01/09-04/24,DAVIS 112,
None,None,SLIS,809,001,COL,1.000,NULL,Planning and Evaluating Colloquia In Library and Information Science,,None,15,0,15,None,01/09-04/24,None,
None,None,SLIS,899,001,COL,1.000-12.000,NULL,Dissertation Preparation,,None,15,14,1,Samantha Kelly Hastings,01/09-04/24,None,
None,None,SMED,510,001,COL,3.000,NULL,Life Science for Teachers I,None,20,0,20,None,01/09-04/24,None,,None
None,NULL,SMED,729,J70,COL,3.000,NULL,Topic: Science for Teachers: Physics,,None,10,10,0,Christine Rene Lotter,01/21-04/22,3WEB 1,
None,None,SMED,769,J70,COL,3.000,NULL,Topic: Data Analysis & Statistics,,None,10,10,0,George J Roy,01/21-04/22,3WEB 1,
None,None,SOCY,101,001,COL,3.000,NULL,Introductory Sociology,MWF,09:40 am-10:30 am,120,44,76,Aaron Douglas Vincent,01/09-04/24,SLOAN 112,GSS Global/Social Science
None,None,SOCY,101,002,COL,3.000,NULL,Introductory Sociology,MWF,10:50 am-11:40 am,120,94,26,Derek Michael Da Silva,01/09-04/24,SLOAN 112,GSS Global/Social Science
None,None,SOCY,101,003,COL,3.000,NULL,Introductory Sociology,MW,12:40 pm-01:55 pm,120,117,3,Zackery Blake Butler,01/09-04/24,SLOAN 112,GSS Global/Social Science
None,None,SOCY,101,004,COL,3.000,NULL,Introductory Sociology,MW,02:20 pm-03:35 pm,120,119,1,Anna Sheree Rogers,01/09-04/24,SLOAN 112,GSS Global/Social Science
None,None,SOCY,101,005,COL,3.000,NULL,Introductory Sociology,TR,08:30 am-09:45 am,120,22,98,Adrianne Dues,01/09-04/24,SLOAN 112,GSS Global/Social Science
None,None,SOCY,101,006,COL,3.000,NULL,Introductory Sociology,TR,01:15 pm-02:30 pm,120,113,7,Andrea K Henderson-Platt,01/09-04/24,SLOAN 112,GSS Global/Social Science
None,None,SOCY,101,007,COL,3.000,NULL,Introductory Sociology,TR,11:40 am-12:55 pm,120,108,12,Brent Todd Simpson,01/09-04/24,SLOAN 112,GSS Global/Social Science
None,None,SOCY,101,008,COL,3.000,NULL,Introductory Sociology,TR,10:05 am-11:20 am,120,117,3,Stephen Michael Chicoine,01/09-04/24,SLOAN 112,GSS Global/Social Science
None,None,SOCY,101,009,COL,3.000,NULL,Introductory Sociology,TR,02:50 pm-04:05 pm,120,59,61,Jason Lamont Cummings,01/09-04/24,SLOAN 112,GSS Global/Social Science
None,None,SOCY,101,4B,LAN,3.000,NULL,Introductory Sociology,MW,09:30 am-10:45 am,30,30,0,Susan Cruise,01/09-04/24,FNDRS 226,GSS Global/Social Science
None,None,SOCY,101,4C,LAN,3.000,NULL,Introductory Sociology,MW,11:00 am-12:15 pm,30,33,-3,Susan Cruise,01/09-04/24,FNDRS 226,GSS Global/Social Science
None,None,SOCY,101,5A1,SAL,3.000,NULL,Introductory Sociology,F,09:30 am-12:30 pm,30,20,10,Daniel W Milligan,01/09-04/24,ORIGCB 107,GSS Global/Social Science
None,None,SOCY,101,5O1,SAL,3.000,NULL,Introductory Sociology,,None,30,19,11,Daniel W Milligan,01/09-04/24,5WEB 1,GSS Global/Social Science
None,None,SOCY,101,5O2,SAL,3.000,NULL,Introductory Sociology,,None,30,14,16,Daniel W Milligan,01/09-04/24,5WEB 1,GSS Global/Social Science
None,None,SOCY,101,5O3,SAL,3.000,NULL,Introductory Sociology,,None,30,6,24,Daniel W Milligan,01/09-04/24,5WEB 1,GSS Global/Social Science
None,None,SOCY,101,5O4,SAL,3.000,NULL,Introductory Sociology,,None,30,0,30,None,01/09-04/24,5WEB 1,GSS Global/Social Science
None,None,SOCY,101,5O5,SAL,3.000,NULL,Introductory Sociology,,None,30,24,6,Daniel W Milligan,03/13-04/24,5WEB 1,GSS Global/Social Science
None,None,SOCY,101,5W0,SAL,3.000,NULL,Introductory Sociology,TR,09:30 am-10:45 am,30,11,19,Daniel W Milligan,01/09-04/24,WALTM 205,GSS Global/Social Science
None,None,SOCY,101,6A,SMT,3.000,NULL,Introductory Sociology,MWF,11:00 am-11:50 am,20,18,2,Blane Dasilva,01/09-04/24,SCHWTZ 127,GSS Global/Social Science
None,None,SOCY,101,6AW,SMT,3.000,NULL,Introductory Sociology,,None,25,16,9,Charles William Wright,01/09-04/24,6WEB 1,GSS Global/Social Science
None,None,SOCY,101,6B,SMT,3.000,NULL,Introductory Sociology,TR,09:30 am-10:45 am,30,26,4,Blane Dasilva,01/09-04/24,SCHWTZ 127,GSS Global/Social Science
None,None,SOCY,101,6C,SMT,3.000,NULL,Introductory Sociology,TR,01:00 pm-02:15 pm,30,15,15,Blane Dasilva,01/09-04/24,SCHWTZ 110,GSS Global/Social Science
None,None,SOCY,101,701,UNI,3.000,NULL,Introductory Sociology,MW,01:00 pm-02:15 pm,25,18,7,Majdouline Aziz,01/09-04/24,ACADAF 209,GSS Global/Social Science
None,None,SOCY,101,E01,COL,3.000,NULL,Introductory Sociology,TR,06:00 pm-07:15 pm,40,31,9,Wesley C Abercrombie,01/09-04/24,SLOAN 104,GSS Global/Social Science
None,None,SOCY,101,H02,COL,3.000,NULL,HNRS: Introductory Sociology,TR,02:50 pm-04:05 pm,25,25,0,Shane Richard Thye,01/09-04/24,SLOAN 103,GSS Global/Social Science and SC Honors College
None,None,SOCY,101,H03,COL,3.000,NULL,HNRS: Introductory Sociology,TR,08:30 am-09:45 am,25,20,5,Laura Aufderheide Brashears,01/09-04/24,SLOAN 103,GSS Global/Social Science and SC Honors College
None,None,SOCY,101,H04,COL,3.000,NULL,HNRS: Introductory Sociology,TR,10:05 am-11:20 am,25,23,2,Laura Aufderheide Brashears,01/09-04/24,SLOAN 103,GSS Global/Social Science and SC Honors College
None,None,SOCY,101,J10,COL,3.000,NULL,Introductory Sociology,,None,48,39,9,Barry N. Markovsky,01/09-04/24,3WEB 1,GSS Global/Social Science
None,None,SOCY,101,J10,COL,3.000,NULL,Introductory Sociology,W,07:00 pm-09:15 pm,48,39,9,Barry N. Markovsky,01/11-01/11,SLOAN 105,GSS Global/Social Science
None,None,SOCY,101,J10,COL,3.000,NULL,Introductory Sociology,W,07:00 pm-09:15 pm,48,39,9,Barry N. Markovsky,02/08-02/08,SLOAN 105,GSS Global/Social Science
None,None,SOCY,101,J10,COL,3.000,NULL,Introductory Sociology,W,07:00 pm-09:15 pm,48,39,9,Barry N. Markovsky,03/15-03/15,SLOAN 105,GSS Global/Social Science
None,None,SOCY,101,J10,COL,3.000,NULL,Introductory Sociology,W,07:00 pm-09:15 pm,48,39,9,Barry N. Markovsky,04/19-04/19,SLOAN 105,GSS Global/Social Science
None,None,SOCY,101,Z1A,COL,3.000,NULL,Introductory Sociology,,None,25,26,-1,Patrick J. Saucier,01/09-02/28,3WEB 1,Ft. Jackson Location and GSS Global/Social Science
None,None,SOCY,101,Z1B,COL,3.000,NULL,Introductory Sociology,,None,25,25,0,Patrick J. Saucier,03/13-05/02,3WEB 1,Ft. Jackson Location and GSS Global/Social Science
None,None,SOCY,101,Z2B,COL,3.000,NULL,Introductory Sociology,,None,25,26,-1,Patrick J. Saucier,03/13-05/02,3WEB 1,Ft. Jackson Location and GSS Global/Social Science
None,None,SOCY,220,001,COL,3.000,NULL,Elementary Statistics for Sociologists,MWF,10:50 am-11:40 am,48,16,32,Jimy M. Sanders,01/09-04/24,SLOAN 104,
None,None,SOCY,220,P11,COL,3.000,NULL,Elementary Statistics for Sociologists,,None,7,2,5,Majdouline Aziz,01/09-04/24,3WEB 1,Regional Palmetto
None,None,SOCY,220,P12,COL,3.000,NULL,Elementary Statistics for Sociologists,,None,3,1,2,Majdouline Aziz,01/09-04/24,3WEB 1,Regional Palmetto
None,None,SOCY,220,P13,COL,3.000,NULL,Elementary Statistics for Sociologists,,None,4,2,2,Majdouline Aziz,01/09-04/24,3WEB 1,Regional Palmetto
None,None,SOCY,220,P14,COL,3.000,NULL,Elementary Statistics for Sociologists,,None,7,2,5,Majdouline Aziz,01/09-04/24,3WEB 1,Regional Palmetto
None,None,SOCY,220,P15,COL,3.000,NULL,Elementary Statistics for Sociologists,,None,2,0,2,None,01/09-04/24,3WEB 1,Regional Palmetto
None,None,SOCY,220,P16,COL,3.000,NULL,Elementary Statistics for Sociologists,,None,6,3,3,Majdouline Aziz,01/09-04/24,3WEB 1,Regional Palmetto
None,None,SOCY,220,P19,COL,3.000,NULL,Elementary Statistics for Sociologists,,None,6,5,1,Majdouline Aziz,01/09-04/24,3WEB 1,Regional Palmetto
None,None,SOCY,300,001,COL,3.000,NULL,Social Structures,MWF,12:00 pm-12:40 pm,48,15,33,Shelley Amanda Smith,01/09-04/24,SLOAN 104,GLD: PCE Internships
None,None,SOCY,301,001,COL,3.000,NULL,Sociology of Sex Roles,MW,02:20 pm-03:35 pm,65,60,5,Carla Ann Pfeffer,01/09-04/24,DAVIS 209,GLD: PCE Leadership
None,None,SOCY,302,001,COL,3.000,NULL,Sociological Theory,MW,02:20 pm-03:35 pm,48,44,4,Mathieu Deflem,01/09-04/24,SLOAN 105,GLD: PCE Leadership
None,None,SOCY,303,001,COL,3.000,NULL,Sociological Research Methods,TR,11:40 am-12:55 pm,48,25,23,Matthew Edward Brashears,01/09-04/24,SLOAN 105,INT Integrative
None,None,SOCY,304,P11,COL,3.000,NULL,"Race, Class, Gender, and Sexuality",,None,7,6,1,Kerry M McLoughlin,01/09-03/03,3WEB 1,GLD: Community Service and GLD: PCE Leadership and Regional Palmetto
None,None,SOCY,304,P12,COL,3.000,NULL,"Race, Class, Gender, and Sexuality",,None,4,3,1,Kerry M McLoughlin,01/09-03/03,3WEB 1,GLD: Community Service and GLD: PCE Leadership and Regional Palmetto
None,None,SOCY,304,P13,COL,3.000,NULL,"Race, Class, Gender, and Sexuality",,None,5,4,1,Kerry M McLoughlin,01/09-03/03,3WEB 1,GLD: Community Service and GLD: PCE Leadership and Regional Palmetto
None,None,SOCY,304,P14,COL,3.000,NULL,"Race, Class, Gender, and Sexuality",,None,5,5,0,Kerry M McLoughlin,01/09-03/03,3WEB 1,GLD: Community Service and GLD: PCE Leadership and Regional Palmetto
None,None,SOCY,304,P15,COL,3.000,NULL,"Race, Class, Gender, and Sexuality",,None,2,0,2,None,01/09-03/03,3WEB 1,GLD: Community Service and GLD: PCE Leadership and Regional Palmetto
None,None,SOCY,304,P16,COL,3.000,NULL,"Race, Class, Gender, and Sexuality",,None,1,1,0,Kerry M McLoughlin,01/09-03/03,3WEB 1,GLD: Community Service and GLD: PCE Leadership and Regional Palmetto
None,None,SOCY,304,P19,COL,3.000,NULL,"Race, Class, Gender, and Sexuality",,None,11,11,0,Kerry M McLoughlin,01/09-03/03,3WEB 1,GLD: Community Service and GLD: PCE Leadership and Regional Palmetto
None,None,SOCY,305,001,COL,3.000,NULL,Sociology of the Family,TR,02:50 pm-04:05 pm,65,65,0,Jennifer March Augustine,01/09-04/24,DAVIS 209,
None,None,SOCY,305,5O1,SAL,3.000,NULL,Sociology of the Family,,None,29,27,2,Daniel W Milligan,01/09-04/24,5WEB 1,
None,None,SOCY,305,5O3,SAL,3.000,NULL,Sociology of the Family,,None,1,1,0,Daniel W Milligan,01/09-04/24,5WEB 1,
None,None,SOCY,305,P11,COL,3.000,NULL,Sociology of the Family,,None,7,3,4,Patrick J. Saucier,03/13-05/03,3WEB 1,Regional Palmetto
None,None,SOCY,305,P12,COL,3.000,NULL,Sociology of the Family,,None,3,1,2,Patrick J. Saucier,03/13-05/03,3WEB 1,Regional Palmetto
None,None,SOCY,305,P13,COL,3.000,NULL,Sociology of the Family,,None,4,1,3,Patrick J. Saucier,03/13-05/03,3WEB 1,Regional Palmetto
None,None,SOCY,305,P14,COL,3.000,NULL,Sociology of the Family,,None,7,1,6,Patrick J. Saucier,03/13-05/03,3WEB 1,Regional Palmetto
None,None,SOCY,305,P15,COL,3.000,NULL,Sociology of the Family,,None,3,0,3,None,03/13-05/03,3WEB 1,Regional Palmetto
None,None,SOCY,305,P16,COL,3.000,NULL,Sociology of the Family,,None,4,2,2,Patrick J. Saucier,03/13-05/03,3WEB 1,Regional Palmetto
None,None,SOCY,305,P19,COL,3.000,NULL,Sociology of the Family,,None,7,5,2,Patrick J. Saucier,03/13-05/03,3WEB 1,Regional Palmetto
None,None,SOCY,309,001,COL,3.000,NULL,An Introduction to Social Inequality,MWF,01:10 pm-02:00 pm,48,16,32,Jimy M. Sanders,01/09-04/24,SLOAN 104,GLD: Community Service and GLD: PCE Leadership
None,None,SOCY,310,001,COL,3.000,NULL,Social Demography,MW,12:40 pm-01:55 pm,48,37,11,Caroline Sten Hartnett,01/09-04/24,SLOAN 105,
None,None,SOCY,311,P11,COL,3.000,NULL,Ecology of Human Social Systems,,None,7,5,2,Majdouline Aziz,01/09-04/24,3WEB 1,GLD: PCE Leadership and Regional Palmetto
None,None,SOCY,311,P12,COL,3.000,NULL,Ecology of Human Social Systems,,None,3,3,0,Majdouline Aziz,01/09-04/24,3WEB 1,GLD: PCE Leadership and Regional Palmetto
None,None,SOCY,311,P13,COL,3.000,NULL,Ecology of Human Social Systems,,None,4,3,1,Majdouline Aziz,01/09-04/24,3WEB 1,GLD: PCE Leadership and Regional Palmetto
None,None,SOCY,311,P14,COL,3.000,NULL,Ecology of Human Social Systems,,None,7,2,5,Majdouline Aziz,01/09-04/24,3WEB 1,GLD: PCE Leadership and Regional Palmetto
None,None,SOCY,311,P15,COL,3.000,NULL,Ecology of Human Social Systems,,None,3,1,2,Majdouline Aziz,01/09-04/24,3WEB 1,GLD: PCE Leadership and Regional Palmetto
None,None,SOCY,311,P16,COL,3.000,NULL,Ecology of Human Social Systems,,None,4,2,2,Majdouline Aziz,01/09-04/24,3WEB 1,GLD: PCE Leadership and Regional Palmetto
None,None,SOCY,311,P19,COL,3.000,NULL,Ecology of Human Social Systems,,None,7,0,7,None,01/09-04/24,3WEB 1,GLD: PCE Leadership and Regional Palmetto
None,None,SOCY,312,P11,COL,3.000,NULL,Bureaucracy and Modern Society,,None,8,9,-1,Patrick J. Saucier,01/09-04/24,3WEB 1,GLD: PCE Leadership and Regional Palmetto
None,None,SOCY,312,P12,COL,3.000,NULL,Bureaucracy and Modern Society,,None,3,2,1,Patrick J. Saucier,01/09-04/24,3WEB 1,GLD: PCE Leadership and Regional Palmetto
None,None,SOCY,312,P13,COL,3.000,NULL,Bureaucracy and Modern Society,,None,4,4,0,Patrick J. Saucier,01/09-04/24,3WEB 1,GLD: PCE Leadership and Regional Palmetto
None,None,SOCY,312,P14,COL,3.000,NULL,Bureaucracy and Modern Society,,None,7,2,5,Patrick J. Saucier,01/09-04/24,3WEB 1,GLD: PCE Leadership and Regional Palmetto
None,None,SOCY,312,P15,COL,3.000,NULL,Bureaucracy and Modern Society,,None,3,1,2,Patrick J. Saucier,01/09-04/24,3WEB 1,GLD: PCE Leadership and Regional Palmetto
None,None,SOCY,312,P16,COL,3.000,NULL,Bureaucracy and Modern Society,,None,3,1,2,Patrick J. Saucier,01/09-04/24,3WEB 1,GLD: PCE Leadership and Regional Palmetto
None,None,SOCY,312,P19,COL,3.000,NULL,Bureaucracy and Modern Society,,None,7,6,1,Patrick J. Saucier,01/09-04/24,3WEB 1,GLD: PCE Leadership and Regional Palmetto
None,None,SOCY,315,H01,COL,3.000,NULL,HNRS: Global Population Issues,TR,11:40 am-12:55 pm,25,8,17,Douglas L Anderton,01/09-04/24,SLOAN 103,GLD: Global Learning and SC Honors College
None,None,SOCY,320,001,COL,3.000,NULL,Individual and Society,TR,01:15 pm-02:30 pm,48,29,19,Shane Richard Thye,01/09-04/24,SLOAN 105,
None,None,SOCY,320,6A,SMT,3.000,NULL,Individual and Society,MW,02:30 pm-03:45 pm,30,13,17,Blane Dasilva,01/09-04/24,SCHWTZ 109,
None,None,SOCY,323,001,COL,3.000,NULL,Sociology of Deviant Behavior,MW,03:55 pm-05:10 pm,75,72,3,Joseph Eric Padgett,01/09-04/24,SLOAN 112,
None,None,SOCY,340,4Z,LAN,3.000,NULL,Introduction to Social Problems,,None,24,27,-3,Susan Cruise,01/09-04/24,4WEB 1,GLD: Community Service
None,None,SOCY,340,5O1,SAL,3.000,NULL,Introduction to Social Problems,,None,30,22,8,Daniel W Milligan,03/13-04/24,5WEB 1,GLD: Community Service
None,None,SOCY,340,P11,COL,3.000,NULL,Introduction to Social Problems,,None,9,7,2,Charles William Wright,01/09-04/24,3WEB 1,GLD: Community Service and Regional Palmetto
None,None,SOCY,340,P12,COL,3.000,NULL,Introduction to Social Problems,,None,3,2,1,Charles William Wright,01/09-04/24,3WEB 1,GLD: Community Service and Regional Palmetto
None,None,SOCY,340,P13,COL,3.000,NULL,Introduction to Social Problems,,None,4,3,1,Charles William Wright,01/09-04/24,3WEB 1,GLD: Community Service and Regional Palmetto
None,None,SOCY,340,P14,COL,3.000,NULL,Introduction to Social Problems,,None,7,6,1,Charles William Wright,01/09-04/24,3WEB 1,GLD: Community Service and Regional Palmetto
None,None,SOCY,340,P15,COL,3.000,NULL,Introduction to Social Problems,,None,3,1,2,Charles William Wright,01/09-04/24,3WEB 1,GLD: Community Service and Regional Palmetto
